"","X1p34.2..","X1p22.3..","X1q21.3..","X1q32.1..","X1q44....","X2q31.2..","X3q26.2..","X4p16.3..","X4q12....","X5p15.33.","X5q35.3..","X6p22.3..","X7p11.2..","X7q36.3..","X8p11.23.","X8p11.21.","X8q24.21.","X9p13.3..","X10p15.1.","X10q22.2.","X11q13.3.","X12p13.33","X12q14.1.","X12q15...","X13q34...","X14q13.2.","X15q26.3.","X17q12...","X17q25.1.","X19p13.12","X19q12...","X20q11.21","X20q13.33","Xq28....","X1p36.23.","X1p36.11.","X1p13.2..","X2q22.1..","X2q37.3..","X3p26.2..","X3p14.2..","X4p16.3.2","X4q22.1..","X4q34.3..","X5q11.2..","X5q21.3..","X6p25.3..","X6q21....","X6q26....","X7p22.3..","X7q31.1..","X7q36.1..","X8p23.2..","X8p21.2..","X9p23....","X9p21.3..","X9q21.11.","X9q34.3..","X10p15.3.","X10q23.31","X10q26.3.","X11p15.5.","X11q22.3.","X11q25...","X12p13.1.","X12q23.1.","X12q24.33","X13q11...","X13q14.2.","X14q24.1.","X15q11.2.","X15q15.1.","X16p13.3.","X16q23.1.","X17p12...","X17q11.2.","X18q23...","X19p13.3.","X19q13.32","X19q13.43","X20p12.1.","X21q11.2.","X22q13.32","Xp21.1.."
"TCGA-D1-A1O8",-0.0993316649122431,-0.0557840592582873,-0.620015796222791,-0.585200790033372,-0.561049122296632,-0.215997020631974,-0.538222395476469,0.163017109053142,-0.0292390905309329,-0.466825384348842,-0.0148932833252228,-0.199275791831008,-0.525852534906888,-0.440990864536553,-0.163825057874466,-0.246547844260473,-0.673063887516133,0.0765536785568444,0.0163907879147922,0.157009444249847,-0.312309768781724,-0.32039813036805,-0.253938525733927,-0.264981165933271,-0.0152358687316265,0.0510038592981754,0.0358661192649309,-0.125752480806622,-0.257345778010724,-0.204545344178746,-0.34871541783182,-0.605942288294048,-0.621537510708307,-0.167650642699394,0.26296857421967,0.343905391491404,0.105683886257861,0.0278504067730019,0.113949669676528,0.321136813939498,0.468222120660971,0.234766156380627,0.412207256339614,0.476945691162642,0.270425355532619,0.230848739387109,-0.105318588366051,0.253561848343379,0.347847259777039,-0.455373436879834,-0.460064037935933,-0.425844594970044,0.476346062422154,0.502262920543778,0.208806678110424,0.445013041109195,0.248763908324606,0.208696785365566,0.0630918371784758,0.435507219663167,0.325711512426091,0.283582034186697,0.203281118042886,0.192666456820036,-0.218178511370588,-0.0333424593568854,-0.0257985399973459,0.145173931943207,0.23138796084912,0.276391439969579,0.378861935845264,0.481621208371418,-0.166955873141981,0.353291020364543,0.654736421390012,0.122335566724412,0.446966793196182,0.30222856249128,0.0152591029572266,-0.0753852063261599,-0.367340104919547,0.0884760356669752,0.391244579927567,0.167323733553489
"TCGA-D1-A2G6",0.029794490576826,-0.109590154070342,1.68628348295175,1.76321400188926,1.91555196990039,1.49807100044704,0.403642494462244,0.143292846869625,-0.110250830518527,-0.532298464174674,-0.109940740073581,-0.280362168992638,0.292119517592,0.928311773742561,0.727524351739763,0.754693364628383,2.97736349039294,0.0537931771230908,-0.0141917750737074,0.123637681930065,-0.332701893394982,-0.357992391523769,-0.292785237799532,-0.301721668082135,-0.0849721271144168,0.0233491161352085,0.0604487098694649,-0.052898927478137,-0.150649843883882,0.0525808422370694,-0.276746217819895,-0.589176317880707,-0.594443835345765,0.394633950619915,0.420355857314693,0.519968682147321,0.0371624181997047,2.07094580925562,2.35213924546853,1.96471506731875,2.23088343054789,0.213284787221173,0.265930779774102,0.357004454125031,0.163559973616086,0.124989686217016,-0.197656007799388,0.149708718806299,0.238712389748786,0.860870302167255,0.971227256665162,0.95175903071831,1.85343979231049,1.93370094370538,0.209784880752301,0.42377312143522,0.21842984599076,0.204322393155408,0.0314744499115982,0.395821677224388,0.287786588342394,0.239459464833519,0.162853432515415,0.154072132090039,-0.260795010824584,-0.0994428154540743,0.0179671124175823,0.0697678576782539,0.155841559909424,0.242562453941616,0.410081873559218,0.514334364895497,-0.0676657108165693,0.441620607997904,0.780710487921448,0.238650908312698,0.417639077006636,0.62920775850378,0.284804250596515,0.0479017220209879,-0.347129591206185,0.0405964565400927,0.550308390907603,0.896037426701004
"TCGA-D1-A2G7",2.7118310363685,-0.0227520902470609,3.16248069363571,-1.97875255233802,-0.531544450216063,-0.227866153020438,1.71450142613108,0.502650220798699,-0.059142674576512,-0.49747188610997,0.0386217984041864,-0.151911817324388,-0.495552558651164,-2.08906269679707,-1.2196103607129,-1.4324977551922,1.22773777205812,0.0517563173795566,0.0471017420078799,0.190521307235094,-0.295715781465403,-1.77946625025716,-0.24315507601854,-0.254782378535994,-0.03645951507173,0.0330079967344011,0.0997672311901838,0.0399972328221242,2.14482049965766,0.118447020775625,-0.232100586368516,-0.549195821956882,-0.555866268452533,-0.194816711169568,-1.84228237372502,-1.9724139293049,0.147749734325944,-0.0445259448821621,0.100452444042169,0.274544879015809,-1.66634066296892,0.6046549858993,0.34394357658886,0.393719862984124,0.20641282741267,0.0661355179392846,-0.0513826828152336,0.210125670271761,0.302202013750269,-1.95808382945532,-2.19554163789297,-2.08390736944207,-1.1811146499735,-1.19324639429629,1.57631983747828,0.421872340054558,0.215715220805304,-1.80898037021899,0.0948419599285407,0.475359369152892,0.384409508441125,2.98894709851869,0.236178940785443,0.224072391571689,-1.88538624405948,-0.0617602900204541,0.0416509999429341,0.143630205377369,0.202855860444612,2.46689422446954,0.366412818695462,0.566657285736183,0.0260053004002281,0.401322970304965,-1.36518258083633,0.331733588856256,2.22180321966495,-1.53226487504527,0.403431262221793,0.281297427944111,-0.355171040519313,0.136656106323872,0.611556688354803,-0.0255593896161511
"TCGA-DF-A2KS",-0.61884289553084,-0.871255197850653,0.0279237587882391,0.104836981667279,0.694930021065258,-0.768577696126943,1.4315188985332,-1.043023627752,-1.02716007254218,-1.29018120154565,-1.22833869176441,0.182656499526652,-0.465271463007138,-0.112991546160547,-0.134765007924489,-0.213905067781967,-0.0926607019575856,0.895938036766997,0.771736849021345,-0.0100250159445713,0.0559619186335311,-1.25446243179407,0.752813737676671,0.687186513914201,-0.118577807615017,-0.924568566835759,0.933756442028687,-0.869708131933517,0.560791972451085,0.457369566523485,0.138201883766776,0.00859532667100131,0.054604937078826,3.4450110837702,2.53192471828119,-0.364447276866002,1.26923037894506,-1.63016260246873,-0.904052037680171,1.15440297009537,0.816121216856705,-1.07871295110668,-1.07410749981844,-0.976125312978248,0.275619473108897,0.0847652199088089,0.32960825652098,-1.08120487912641,1.46185558060486,-0.361435453122274,-1.15192842248237,-0.0958568788973085,-1.5553508871422,-1.60961094978724,2.58862480600013,1.20965603463682,1.34079855745869,-1.07550314209637,0.843996594686773,0.236870626987488,1.24319129954187,-1.18451586807585,0.0743414805514787,-2.30197924926909,-1.27702498335836,1.67971585560951,-0.686622286473378,-0.802336501223475,-0.703593110803937,-0.916988870180808,1.5492479058639,-0.982657078706236,-0.113185590072317,1.29059373221936,-0.654051451872947,-1.08610449349385,-0.794103952854781,-0.10352495454573,0.881360570388377,0.669706293011381,0.613660799364525,2.06283670345586,-0.796781704932117,-2.48708873855642
"TCGA-DI-A0WH",-0.104633619437748,2.30583841383909,1.69948366508795,1.81299041342139,1.97763777805906,-0.217253993344517,-0.53748511189556,0.186731345312016,-0.0101365602739728,-0.46878616464938,-0.0177397536807368,-0.202570845577054,-0.524413852327889,-0.438601758371544,-0.164931862636361,-0.247791103666774,-0.681186478418134,0.064797844539141,-0.00406794322444751,0.15026708643378,-0.312989974410137,-0.324359122610789,-0.258031478232991,-0.268852204744306,-0.00564180583289805,0.039258176262863,0.023382794524962,-0.130345087428834,-0.264071770515505,-0.176988996672132,-0.328444440168545,-0.623872327263428,-0.627922350105572,-0.0372638858228413,0.256506210226085,0.336676185625769,0.0901148289992584,0.0263521493302044,0.112520277555675,0.322423392591171,0.469601916485579,0.260592940605646,0.418747763265099,-0.477081834368049,0.267224963306855,0.227678484579459,-0.10907084331262,0.240822707803265,0.334460234722386,-0.453142592550075,-0.457546624480639,-0.423441005563973,0.474636100109534,0.500485477934512,0.220395716969961,0.43404258991051,0.233096318446708,0.218636106817383,0.0419408425525017,0.427489239531253,0.340824373058378,0.282110268954616,0.201932600428317,0.19137909332045,-0.222668654774411,-0.0403068999309067,-0.0323495393155905,0.149313735064668,0.235535467922972,0.262023396666882,0.363008089230213,0.465009087918816,-0.156088284314182,0.36420762593485,0.646795156952701,0.11500317751843,0.456530009648198,0.337271093469368,0.036310102710993,-0.0572754102353977,-0.388953843315709,0.0906179345105578,0.40844430609927,0.319280654961694
"TCGA-DI-A1BY",-0.0993308636468419,-0.0557832167409714,-0.620015198740863,-0.59061928568952,-0.558026321381961,-0.219670525027586,-0.528845399334797,0.153702940216391,-0.014972543798818,-0.462791782885784,-0.00903769257525472,-0.185728500317087,-0.523656624611996,-0.443791974459055,-0.170085422308932,-0.25358003027736,-0.681943303030208,0.0586980035649269,0.0306950932419667,0.153704213308741,-0.308952222488644,-0.319188188995278,-0.252688275225487,-0.263798702114599,-0.0166635218181594,0.0429866212067803,0.0233933321521167,-0.120404255923772,-0.249513162802195,-0.1802621963228,-0.330852268600459,-0.623943265462085,-0.627990799059011,-0.15603772127507,0.262969550853599,0.343906484015398,0.105684959194367,0.0234717474377961,0.109772269334732,0.337499911348805,0.485770782341054,0.224622248469946,0.433371973561564,0.502156185732183,0.277009013457301,0.237370400394666,-0.0898915587897627,0.260549499858229,0.355190287794347,-0.443451966928814,-0.463015581869785,-0.428662685783072,0.466674088091402,0.492209260785118,0.214514174976538,0.428350266624337,0.224966754303452,0.210702075393485,0.0778801582646781,0.431576654608606,0.321955323846076,0.290846778394694,0.209937502713678,0.199020980166116,-0.216806933255552,-0.0312150720073728,-0.0237974441550919,0.143630205377369,0.229841361490634,0.266584260283316,0.363021472037124,0.465023110812173,-0.165466084806802,0.354787528182063,0.663984256347072,0.130874348646755,0.448290227119595,0.329436541116347,0.0448637223524531,-0.0499168852552687,-0.389039355660143,0.0824038351403689,0.387957338372679,0.164884055349047
"TCGA-DI-A1NN",-0.0989334546419367,-0.0553653477456729,-0.619718861599369,-0.601233899819697,-0.574549718681824,0.205945027348329,-0.0482260442849281,-0.187714815602821,-0.307469029062224,-0.206880410877153,0.387387789352891,1.32269081838005,-1.10867162689339,-0.760886998797213,-1.02147560346313,0.0165802627686198,1.563404336034,-0.430338896322055,-0.424301155255427,6.63855785685098,0.0473142060434064,0.0485618275328475,0.127313314512274,0.0955997767258572,0.233996495291099,-0.333872360628952,0.550506705853008,0.199564863215085,0.297210932987558,4.3848632188547,-0.192264211434239,0.578829308182538,0.409999801292285,-2.31907153935851,0.0974693242882897,0.104138805229849,0.106217110749202,0.530787190926983,0.914164431523033,-0.332995145903987,-0.233304012826121,-0.14721020752295,0.00484163854292329,0.0929174773313607,0.782100224031948,0.63865194542269,1.62782665957694,0.9217952930957,1.09555010073159,-1.35910208808665,-0.725754957944224,-0.747680003799034,-1.04170044323549,-0.990515444986744,-0.257021242943013,-0.0280150951600571,-0.512347708264494,-0.508878459580421,-0.392511829454869,-0.866027589166985,0.976737672783015,1.14417994475186,-1.34026248578787,-1.35028045146081,0.200071012919856,0.615383805054432,2.83280940458261,-0.157818254699506,-1.83024096623742,-0.251800540782984,-1.36397407772759,-1.34457293173827,-0.606650484661052,-1.1091328812421,-0.989420274812081,0.647446602320456,1.13475378758822,-1.54297370365927,0.282919065597173,0.154877840644006,0.0796526530553271,-0.284205396194075,-1.12663096375019,0.413669996730588
"TCGA-DI-A1NO",0.77718504226762,1.20055366240968,0.160828750506915,-0.58950284757719,-0.556848546120974,0.0850957782944376,1.79454273868537,0.202962050745261,-0.887208563565543,0.773731473344617,-1.19346076723267,3.0053745649904,-0.507393757139642,-2.53591295699126,-0.834691591643009,0.399661973022673,0.601100191945859,0.038443947531062,-0.0669172240069637,2.23210307891906,-0.334039966570692,0.541872382980719,-0.153403722002486,-0.16989720705684,-0.902622102417631,0.964485613365663,-0.0849874803366629,-0.196095655515994,0.646467159787559,-0.34682677250296,0.224876458730244,-0.718619431683826,1.30986660033523,-0.62161775426282,1.25977953273067,-2.66609044335813,1.50789637144223,0.276362496665737,-1.48715969094055,-0.820419460223598,0.504460783379592,0.278269534634155,-2.58659686187015,1.96421288977032,-2.16146015305508,-0.883209547254143,-0.366539588684166,0.304322944503229,0.266280737979419,-1.35147619909085,-0.160719330240432,-2.53346652559541,-1.61705908592383,0.549957745203209,0.29309119472001,0.504399336705616,0.197973157522085,-0.0359891694143186,0.036423908606719,1.6465862852806,0.246699845895608,-1.34001907476246,-0.96878983969346,-1.01888533436686,0.759283200381529,0.125576673926663,-0.0556138172089037,-0.759092945090257,-0.606285331583307,-0.849674239658988,1.50362687302077,-0.976772471672227,-1.35451669973382,-0.881521983500972,0.47362996730848,-1.05999303972163,1.3066113859087,-1.10266755122704,0.829878728184117,0.625417391030413,-1.33973715177902,-0.383220145042914,0.0628166369877363,-0.450697490199821
"TCGA-DI-A2QU",0.0672024043643057,-0.0285341102457636,-0.558581175915922,-0.544512615280294,-1.90784170086746,-0.304903696259222,-0.523648274052057,0.382947033543368,-0.0333525639652163,2.68556074303117,-0.00322640928641817,-0.190569046701535,-0.579519697078469,-0.381580737731874,1.61816166270204,1.7551346823551,-0.682788518837563,1.0216949504724,0.0526752086274917,0.243341703585861,3.73548621653957,-0.25248483818389,-0.254986341332585,-0.265972170556496,-1.34540282974172,0.0702238697477049,0.0546774772831694,-1.18538396550057,-0.231892366271473,3.94092168127786,0.828912394185171,-0.518070323100023,-0.468331903937807,-2.06752159954951,0.538137909112159,0.570974308180647,0.140386395655174,-0.0671839177499437,0.0875539192422147,3.95344427080899,-1.52951000711769,0.474288215722016,0.383310261257191,0.526609127972324,-1.7242456573422,0.193688030269452,0.0787401727016071,0.2440029829783,0.337802251659465,-0.56793551895009,-0.547484543626499,0.764555670216267,3.33316269408673,3.36399539165882,1.14304772309981,1.32701139050734,4.01239863746459,-1.73362403185637,0.100604016319875,0.538173135501962,0.423822734420247,-1.86261417204545,-1.7683855873537,-1.66576927267303,-0.141192644636908,-0.0351253897649603,-2.29220271144366,0.142322179253566,0.228530901200112,0.299902541161982,-1.76029634523439,-1.75985090217232,0.00300759697368255,-1.38409305545455,-1.21012649290027,-1.56943363970205,-1.3056474667139,-1.54048534514316,2.13216918050752,1.74575442102367,-0.261414977188157,0.104632237763806,-1.26354439992626,0.471101266566626
"TCGA-E6-A1LX",-0.0721078343737154,-0.0271586517438696,-0.599715722438031,-0.589253242272524,-0.556585227492202,-0.217253993344516,-0.542935450360997,0.195460875693622,0.00410956921773836,-0.718029344541687,-0.0173031169056543,-0.17574976364098,-0.527053632281906,-0.442985431778362,-0.178513564955453,-0.263047253389947,-0.689813219101358,0.088189346372105,-0.0494335580318062,0.168933825491039,-0.302960175989432,-0.285914801244049,-0.218306386243408,-0.281052206445554,-0.0382789402633986,0.0497168357163294,0.0558027453257533,-0.113422784613433,-0.239288615487697,-0.258962688023319,-0.388745859504228,-0.622365845479257,-0.626468731273204,-0.200327005010448,0.296150734004958,0.381025037551632,0.14213802688082,0.0263521493302056,0.110791058201337,0.312912412968678,0.459401832756543,0.270100128401632,0.440493419803647,0.547008929985473,0.289931078734986,0.22816478854982,-0.0785282345652768,0.272237210823798,0.36747240989159,-0.416108883759779,-0.462165723698398,-0.427851253678777,0.453652996398357,0.478674317340121,0.242950091895701,0.455871354159482,0.264271346674826,0.258341736176173,-0.00495981167009034,0.449687637624581,0.339262827126938,0.303811807406781,0.236321443866157,0.212740830102887,-0.179088535092083,-0.0622560952241915,-0.156504525951882,0.159321143238888,0.206425033941488,0.27481707341295,0.29292973777944,0.391578958077975,-0.201235468815511,0.318856811359479,0.676056204675667,0.142020712594022,0.433685932310682,0.233027756507796,-0.0728898202231293,-0.151218137925092,-0.387137857124198,-1.90064259213246,0.359700368257264,0.107311486592755
"TCGA-E6-A1LZ",-0.0475481181237038,-0.0741370254141153,1.52343492017675,-1.46418358013192,-0.568641393810474,1.05975449117225,2.87990757028266,0.12792651026121,-0.0527139127696474,0.314859579822151,1.06542448835243,-0.215727446420583,-1.12520843851958,-1.45535534287418,-0.200460124161171,0.384445998284185,-0.151564834468218,0.0630584174527167,-0.966463693413175,0.152477224935766,-0.321268555739061,0.338642170404844,-0.325293626863677,-0.332467501506858,0.613413570830968,0.0481803213723954,-1.09883893295165,4.40651354711721,0.0549851330975147,-0.219467440489033,2.45169588800742,0.864764816615117,0.808478016391726,0.907785775884638,0.319551337184203,0.414512168367036,0.0823115863611359,2.80706652548468,-3.11642804283241,1.52184093914663,-0.796213017973279,0.196549563046875,0.45450435413677,-0.934836358378922,-1.03266884995881,1.35716289833605,-0.150019347235883,2.59502141128355,-0.958194236182208,-1.41501491982775,-1.5390529283517,-1.44635835435605,1.35611803263902,0.424788709598882,0.218718539893288,0.432419370329785,-1.07585392040185,-1.06557091509242,-0.953019558547847,0.457979636411119,0.417857685350186,-1.07236884088088,0.170767834382748,0.166820191065783,0.528903350451752,-0.0040854305078063,-1.55328843900946,0.100189436998453,0.133677629846235,2.32393780316025,-0.978119077054367,-0.940262867180377,-0.0340300587644424,-0.773090349110131,-0.573714731533289,-1.03101110771062,-0.699522905143919,1.04138657270919,2.37272809597915,2.3987954820595,-0.308680281105931,1.07177259624196,0.459840384065105,-0.196371312591965
